Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,RELIANCE-III,1679907733,1679907733,2261.74,2278.6,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.35,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907735,1679907735,2261.74,2278.75,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.75,750,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907736,1679907736,2261.74,2278.75,500,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.6,750,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907738,1679907739,2261.74,2278.65,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.25,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907740,1679907740,2261.74,2278.7,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.25,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907741,1679907741,2261.74,2278.8,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.5,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907743,1679907744,2261.74,2279.15,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.4,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907744,1679907745,2261.74,2278.95,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.4,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907747,1679907748,2261.74,2279.35,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.4,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907749,1679907750,2261.74,2279.1,500,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.4,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907751,1679907751,2261.74,2279.25,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.4,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907752,1679907753,2261.74,2279.1,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.4,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907755,1679907755,2261.74,2279.15,500,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.4,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907756,1679907756,2261.74,2279.45,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.85,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907757,1679907757,2261.74,2279.6,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.85,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907759,1679907759,2261.74,2279.8,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.85,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907762,1679907762,2261.74,2280.05,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.0,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907764,1679907764,2261.74,2279.75,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.0,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907765,1679907765,2261.74,2279.95,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.0,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907766,1679907766,2261.74,2280.05,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.0,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907768,1679907769,2261.74,2280.0,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.0,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907769,1679907770,2261.74,2279.95,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.0,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907770,1679907771,2261.74,2280.1,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.0,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907774,1679907774,2261.74,2280.1,500,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.0,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907775,1679907776,2261.76,2279.95,250,2233.7,2282.0,2224.8,2281.0,250,2243.0,715250,250.0,2281.4,250,253000,572225280.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907776,1679907777,2261.76,2279.95,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.4,250,253000,572225280.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907778,1679907779,2261.76,2279.9,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.55,500,253000,572225280.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907780,1679907780,2261.76,2280.0,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.45,1000,253000,572225280.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907781,1679907781,2261.76,2279.85,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.15,250,253000,572225280.0,False,47.3,2.12,6000,RealtimeResult
