Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,SBIN-I,1679907560,1679907560,509.78,514.4,3000,506.05,515.0,502.8,514.35,0,507.5,58969500,1500.0,514.6,6000,34110000,17388595800.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907561,1679907561,509.78,514.4,3000,506.05,515.0,502.8,514.35,3000,507.5,58969500,1500.0,514.55,1500,34113000,17390125140.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907562,1679907562,509.78,514.4,3000,506.05,515.0,502.8,514.35,0,507.5,58969500,1500.0,514.5,1500,34113000,17390125140.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907564,1679907565,509.78,514.4,3000,506.05,515.0,502.8,514.35,4500,507.5,58969500,1500.0,514.5,1500,34117500,17392419150.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907566,1679907566,509.78,514.3,1500,506.05,515.0,502.8,514.35,0,507.5,58969500,1500.0,514.45,1500,34117500,17392419150.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907566,1679907566,509.78,514.3,1500,506.05,515.0,502.8,514.35,0,507.5,58969500,1500.0,514.4,1500,34117500,17392419150.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907568,1679907568,509.78,514.35,1500,506.05,515.0,502.8,514.35,0,507.5,58969500,1500.0,514.4,1500,34117500,17392419150.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907570,1679907570,509.78,514.2,12000,506.05,515.0,502.8,514.4,3000,507.5,58969500,1500.0,514.45,1500,34120500,17393948490.0,False,8.35,1.65,-6355500,RealtimeResult
NFO,SBIN-I,1679907571,1679907571,509.78,514.2,10500,506.05,515.0,502.8,514.4,0,507.5,58969500,1500.0,514.4,1500,34120500,17393948490.0,False,8.35,1.65,-6355500,RealtimeResult
NFO,SBIN-I,1679907573,1679907573,509.79,514.25,1500,506.05,515.0,502.8,514.4,4500,507.5,58969500,1500.0,514.45,1500,34125000,17396583750.0,False,8.35,1.65,-6355500,RealtimeResult
NFO,SBIN-I,1679907574,1679907574,509.79,514.25,1500,506.05,515.0,502.8,514.4,0,507.5,58969500,1500.0,514.45,3000,34125000,17396583750.0,False,8.35,1.65,-6355500,RealtimeResult
NFO,SBIN-I,1679907575,1679907576,509.79,514.25,1500,506.05,515.0,502.8,514.4,3000,507.5,58969500,1500.0,514.45,3000,34128000,17398113120.0,False,8.35,1.65,-6355500,RealtimeResult
NFO,SBIN-I,1679907577,1679907577,509.79,514.2,9000,506.05,515.0,502.8,514.25,1500,507.5,58969500,1500.0,514.4,1500,34129500,17398877805.0,False,8.2,1.62,-6355500,RealtimeResult
NFO,SBIN-I,1679907577,1679907577,509.79,514.2,9000,506.05,515.0,502.8,514.25,0,507.5,58969500,1500.0,514.4,1500,34129500,17398877805.0,False,8.2,1.62,-6355500,RealtimeResult
NFO,SBIN-I,1679907578,1679907578,509.79,514.2,7500,506.05,515.0,502.8,514.25,0,507.5,58969500,1500.0,514.4,1500,34129500,17398877805.0,False,8.2,1.62,-6355500,RealtimeResult
NFO,SBIN-I,1679907579,1679907579,509.79,514.2,10500,506.05,515.0,502.8,514.25,0,507.5,58969500,1500.0,514.45,3000,34129500,17398877805.0,False,8.2,1.62,-6355500,RealtimeResult
NFO,SBIN-I,1679907580,1679907580,509.79,514.2,7500,506.05,515.0,502.8,514.2,1500,507.5,58969500,1500.0,514.4,1500,34131000,17399642490.0,False,8.15,1.61,-6355500,RealtimeResult
NFO,SBIN-I,1679907581,1679907582,509.79,514.25,3000,506.05,515.0,502.8,514.2,3000,507.5,58969500,1500.0,514.4,1500,34134000,17401171860.0,False,8.15,1.61,-6355500,RealtimeResult
