Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,SBIN-II,1679907564,1679907564,512.67,517.25,1500,509.35,517.85,505.8,517.3,0,509.45,43335000,1500.0,517.4,1500,27951000,14329639170.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907565,1679907565,512.67,517.2,3000,509.35,517.85,505.8,517.3,4500,509.45,43335000,1500.0,517.35,1500,27955500,14331946185.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907566,1679907566,512.67,517.2,1500,509.35,517.85,505.8,517.2,1500,509.45,43335000,1500.0,517.3,3000,27957000,14332715190.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907567,1679907567,512.67,517.2,1500,509.35,517.85,505.8,517.2,0,509.45,43335000,1500.0,517.3,3000,27957000,14332715190.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907569,1679907569,512.67,517.05,1500,509.35,517.85,505.8,517.2,1500,509.45,43335000,1500.0,517.2,1500,27958500,14333484195.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907570,1679907570,512.67,517.05,1500,509.35,517.85,505.8,517.2,0,509.45,43335000,1500.0,517.2,1500,27958500,14333484195.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907571,1679907571,512.67,517.0,7500,509.35,517.85,505.8,517.2,0,509.45,43335000,1500.0,517.2,1500,27958500,14333484195.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907572,1679907573,512.67,517.1,1500,509.35,517.85,505.8,517.2,6000,509.45,43335000,1500.0,517.2,1500,27964500,14336560215.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907574,1679907574,512.67,517.0,9000,509.35,517.85,505.8,517.2,0,509.45,43335000,1500.0,517.2,1500,27964500,14336560215.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907574,1679907574,512.67,517.0,7500,509.35,517.85,505.8,517.2,0,509.45,43335000,1500.0,517.2,1500,27964500,14336560215.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907575,1679907575,512.67,517.05,3000,509.35,517.85,505.8,517.2,3000,509.45,43335000,1500.0,517.2,1500,27967500,14338098225.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907576,1679907576,512.67,517.05,1500,509.35,517.85,505.8,517.05,1500,509.45,43335000,1500.0,517.2,1500,27969000,14338867230.0,False,7.7,1.51,16383000,RealtimeResult
NFO,SBIN-II,1679907577,1679907577,512.67,517.05,1500,509.35,517.85,505.8,517.05,0,509.45,43335000,1500.0,517.2,1500,27969000,14338867230.0,False,7.7,1.51,16383000,RealtimeResult
NFO,SBIN-II,1679907578,1679907578,512.67,517.0,7500,509.35,517.85,505.8,517.05,0,509.45,43335000,1500.0,517.15,1500,27969000,14338867230.0,False,7.7,1.51,16383000,RealtimeResult
NFO,SBIN-II,1679907579,1679907580,512.67,517.05,3000,509.35,517.85,505.8,517.05,0,509.45,43335000,1500.0,517.15,1500,27969000,14338867230.0,False,7.7,1.51,16383000,RealtimeResult
NFO,SBIN-II,1679907581,1679907581,512.67,517.1,1500,509.35,517.85,505.8,517.05,0,509.45,43335000,1500.0,517.15,1500,27969000,14338867230.0,False,7.7,1.51,16383000,RealtimeResult
NFO,SBIN-II,1679907582,1679907582,512.67,517.1,1500,509.35,517.85,505.8,517.05,4500,509.45,43335000,1500.0,517.15,1500,27973500,14341174245.0,False,7.7,1.51,16383000,RealtimeResult
NFO,SBIN-II,1679907583,1679907583,512.67,517.1,3000,509.35,517.85,505.8,517.2,3000,509.45,43335000,1500.0,517.3,9000,27976500,14342712255.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907584,1679907584,512.67,517.1,3000,509.35,517.85,505.8,517.2,1500,509.45,43335000,1500.0,517.25,3000,27978000,14343481260.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907585,1679907586,512.67,517.1,4500,509.35,517.85,505.8,517.25,6000,509.45,43335000,1500.0,517.3,4500,27984000,14346557280.0,False,7.9,1.55,16383000,RealtimeResult
NFO,SBIN-II,1679907587,1679907587,512.67,517.1,6000,509.35,517.85,505.8,517.25,3000,509.45,43335000,1500.0,517.3,1500,27987000,14348095290.0,False,7.9,1.55,16383000,RealtimeResult
NFO,SBIN-II,1679907587,1679907587,512.67,517.1,4500,509.35,517.85,505.8,517.25,1500,509.45,43335000,1500.0,517.3,1500,27988500,14348864295.0,False,7.9,1.55,16383000,RealtimeResult
NFO,SBIN-II,1679907588,1679907588,512.67,517.1,4500,509.35,517.85,505.8,517.25,0,509.45,43335000,1500.0,517.3,1500,27988500,14348864295.0,False,7.9,1.55,16383000,RealtimeResult
NFO,SBIN-II,1679907589,1679907589,512.67,517.1,6000,509.35,517.85,505.8,517.25,0,509.45,43335000,1500.0,517.3,1500,27988500,14348864295.0,False,7.9,1.55,16383000,RealtimeResult
NFO,SBIN-II,1679907590,1679907590,512.67,517.15,1500,509.35,517.85,505.8,517.3,3000,509.45,43335000,1500.0,517.35,1500,27991500,14350402305.0,False,7.95,1.56,16383000,RealtimeResult
