Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,RELIANCE-II,1679907590,1679907590,2250.21,2266.35,500,2219.85,2268.0,2216.45,2266.55,0,2226.5,21549250,250.0,2266.65,500,10145250,22828943002.5,False,46.7,2.1,6856500,RealtimeResult
NFO,RELIANCE-II,1679907592,1679907592,2250.22,2266.7,500,2219.85,2268.0,2216.45,2267.4,2500,2226.5,21549250,250.0,2267.45,500,10147750,22834670005.0,False,47.55,2.14,6856500,RealtimeResult
NFO,RELIANCE-II,1679907593,1679907593,2250.22,2266.85,250,2219.85,2268.0,2216.45,2267.45,250,2226.5,21549250,250.0,2267.45,250,10148000,22835232560.0,False,47.6,2.14,6856500,RealtimeResult
NFO,RELIANCE-II,1679907594,1679907594,2250.22,2266.95,250,2219.85,2268.0,2216.45,2267.45,250,2226.5,21549250,250.0,2267.45,250,10148250,22835795115.0,False,47.6,2.14,6856500,RealtimeResult
NFO,RELIANCE-II,1679907597,1679907597,2250.22,2267.2,500,2219.85,2268.0,2216.45,2267.45,500,2226.5,21549250,250.0,2267.5,250,10148750,22836920225.0,False,47.6,2.14,6856500,RealtimeResult
NFO,RELIANCE-II,1679907598,1679907598,2250.22,2267.1,250,2219.85,2268.0,2216.45,2267.45,250,2226.5,21549250,250.0,2267.45,250,10149000,22837482780.0,False,47.6,2.14,6856500,RealtimeResult
NFO,RELIANCE-II,1679907600,1679907600,2250.22,2267.15,250,2219.85,2268.0,2216.45,2267.45,0,2226.5,21549250,250.0,2267.45,250,10149000,22837482780.0,False,47.6,2.14,6856500,RealtimeResult
NFO,RELIANCE-II,1679907602,1679907602,2250.22,2267.15,250,2219.85,2268.0,2216.45,2267.5,1750,2226.5,21549250,250.0,2267.85,250,10150750,22841420665.0,False,47.65,2.15,6856500,RealtimeResult
NFO,RELIANCE-II,1679907603,1679907603,2250.22,2267.15,750,2219.85,2268.0,2216.45,2267.5,0,2226.5,21549250,250.0,2267.75,500,10150750,22841420665.0,False,47.65,2.15,6856500,RealtimeResult
NFO,RELIANCE-II,1679907605,1679907605,2250.22,2267.15,250,2219.85,2268.0,2216.45,2267.5,250,2226.5,21549250,250.0,2267.5,750,10151000,22841983220.0,False,47.65,2.15,6856500,RealtimeResult
NFO,RELIANCE-II,1679907607,1679907607,2250.23,2267.2,750,2219.85,2268.0,2216.45,2267.5,1500,2226.5,21549250,250.0,2267.5,500,10152500,22845460075.0,False,47.65,2.15,6856500,RealtimeResult
NFO,RELIANCE-II,1679907608,1679907608,2250.23,2267.0,250,2219.85,2268.0,2216.45,2267.2,1500,2226.5,21549250,250.0,2267.3,250,10154000,22848835420.0,False,47.35,2.13,6856500,RealtimeResult
NFO,RELIANCE-II,1679907608,1679907608,2250.23,2267.0,250,2219.85,2268.0,2216.45,2267.2,0,2226.5,21549250,250.0,2267.3,250,10154000,22848835420.0,False,47.35,2.13,6856500,RealtimeResult
NFO,RELIANCE-II,1679907609,1679907609,2250.23,2266.95,250,2219.85,2268.0,2216.45,2267.0,1500,2226.5,21549250,250.0,2267.05,250,10155500,22852210765.0,False,47.15,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907611,1679907611,2250.23,2266.35,250,2219.85,2268.0,2216.45,2266.9,750,2226.5,21549250,250.0,2266.85,250,10156250,22853898437.5,False,47.05,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907612,1679907612,2250.23,2266.35,250,2219.85,2268.0,2216.45,2266.9,0,2226.5,21549250,250.0,2266.85,250,10156250,22853898437.5,False,47.05,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907613,1679907613,2250.23,2266.8,250,2219.85,2268.0,2216.45,2266.85,750,2226.5,21549250,250.0,2267.2,1500,10157000,22855586110.0,False,47.0,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907614,1679907614,2250.23,2266.6,250,2219.85,2268.0,2216.45,2266.85,0,2226.5,21549250,250.0,2266.9,500,10157000,22855586110.0,False,47.0,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907617,1679907617,2250.24,2266.4,750,2219.85,2268.0,2216.45,2266.9,1000,2226.5,21549250,250.0,2266.9,250,10158000,22857937920.0,False,47.05,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907618,1679907618,2250.24,2266.45,250,2219.85,2268.0,2216.45,2266.9,2250,2226.5,21549250,250.0,2267.2,250,10160250,22863000960.0,False,47.05,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907619,1679907619,2250.24,2266.35,250,2219.85,2268.0,2216.45,2266.9,0,2226.5,21549250,250.0,2267.25,500,10160250,22863000960.0,False,47.05,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907621,1679907621,2250.24,2266.9,250,2219.85,2268.0,2216.45,2266.9,1500,2226.5,21549250,250.0,2267.0,250,10161750,22866376320.0,False,47.05,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907622,1679907622,2250.24,2266.9,250,2219.85,2268.0,2216.45,2266.9,0,2226.5,21549250,250.0,2267.0,250,10161750,22866376320.0,False,47.05,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907623,1679907623,2250.24,2266.2,10000,2219.85,2268.0,2216.45,2266.4,750,2226.5,21549250,250.0,2266.75,250,10162500,22868064000.0,False,46.55,2.1,6856500,RealtimeResult
NFO,RELIANCE-II,1679907624,1679907624,2250.24,2266.2,10000,2219.85,2268.0,2216.45,2266.4,0,2226.5,21549250,250.0,2266.75,250,10162500,22868064000.0,False,46.55,2.1,6856500,RealtimeResult
NFO,RELIANCE-II,1679907626,1679907626,2250.24,2266.3,1000,2219.85,2268.0,2216.45,2266.7,500,2226.5,21549250,250.0,2266.85,250,10163000,22869189120.0,False,46.85,2.11,6856500,RealtimeResult
NFO,RELIANCE-II,1679907627,1679907628,2250.24,2266.3,1500,2219.85,2268.0,2216.45,2266.7,250,2226.5,21549250,250.0,2266.85,250,10163250,22869751680.0,False,46.85,2.11,6856500,RealtimeResult
NFO,RELIANCE-II,1679907629,1679907629,2250.24,2266.25,500,2219.85,2268.0,2216.45,2266.3,250,2226.5,21549250,250.0,2266.8,250,10163500,22870314240.0,False,46.45,2.09,6856500,RealtimeResult
NFO,RELIANCE-II,1679907630,1679907630,2250.24,2266.3,750,2219.85,2268.0,2216.45,2266.3,0,2226.5,21549250,250.0,2266.85,250,10163500,22870314240.0,False,46.45,2.09,6856500,RealtimeResult
NFO,RELIANCE-II,1679907632,1679907632,2250.25,2267.0,9250,2219.85,2268.0,2216.45,2267.0,2000,2226.5,21605000,250.0,2267.15,1250,10165500,22874916375.0,False,47.15,2.12,6912250,RealtimeResult
NFO,RELIANCE-II,1679907634,1679907634,2250.25,2267.0,9000,2219.85,2268.0,2216.45,2267.15,2750,2226.5,21605000,250.0,2267.15,1250,10168250,22881104562.5,False,47.3,2.13,6912250,RealtimeResult
NFO,RELIANCE-II,1679907635,1679907635,2250.25,2267.0,9000,2219.85,2268.0,2216.45,2267.15,0,2226.5,21605000,250.0,2267.15,1250,10168250,22881104562.5,False,47.3,2.13,6912250,RealtimeResult
NFO,RELIANCE-II,1679907637,1679907637,2250.25,2267.05,500,2219.85,2268.0,2216.45,2267.15,0,2226.5,21605000,250.0,2267.6,250,10168250,22881104562.5,False,47.3,2.13,6912250,RealtimeResult
NFO,RELIANCE-II,1679907638,1679907638,2250.26,2267.5,6000,2219.85,2268.0,2216.45,2267.5,3250,2226.5,21605000,250.0,2267.65,500,10171500,22888519590.0,False,47.65,2.15,6912250,RealtimeResult
NFO,RELIANCE-II,1679907639,1679907639,2250.26,2267.5,6000,2219.85,2268.0,2216.45,2267.5,0,2226.5,21605000,250.0,2267.6,750,10171500,22888519590.0,False,47.65,2.15,6912250,RealtimeResult
NFO,RELIANCE-II,1679907641,1679907641,2250.27,2266.75,750,2219.85,2268.0,2216.45,2267.5,6500,2226.5,21605000,250.0,2267.45,250,10178000,22903248060.0,False,47.65,2.15,6912250,RealtimeResult
NFO,RELIANCE-II,1679907643,1679907643,2250.27,2266.7,250,2219.85,2268.0,2216.45,2266.75,250,2226.5,21605000,250.0,2267.5,250,10178250,22903810627.5,False,46.9,2.11,6912250,RealtimeResult
NFO,RELIANCE-II,1679907644,1679907644,2250.27,2266.7,750,2219.85,2268.0,2216.45,2267.4,500,2226.5,21605000,250.0,2267.45,250,10178750,22904935762.5,False,47.55,2.14,6912250,RealtimeResult
NFO,RELIANCE-II,1679907646,1679907646,2250.27,2266.75,750,2219.85,2268.0,2216.45,2267.4,0,2226.5,21605000,250.0,2267.5,250,10178750,22904935762.5,False,47.55,2.14,6912250,RealtimeResult
NFO,RELIANCE-II,1679907647,1679907647,2250.27,2266.9,750,2219.85,2268.0,2216.45,2267.75,250,2226.5,21605000,250.0,2267.65,250,10179000,22905498330.0,False,47.9,2.16,6912250,RealtimeResult
NFO,RELIANCE-II,1679907648,1679907648,2250.27,2266.9,750,2219.85,2268.0,2216.45,2267.75,500,2226.5,21605000,250.0,2267.65,250,10179500,22906623465.0,False,47.9,2.16,6912250,RealtimeResult
NFO,RELIANCE-II,1679907650,1679907650,2250.27,2266.7,250,2219.85,2268.0,2216.45,2266.9,750,2226.5,21605000,250.0,2267.3,250,10180250,22908311167.5,False,47.05,2.12,6912250,RealtimeResult
NFO,RELIANCE-II,1679907652,1679907652,2250.27,2266.4,500,2219.85,2268.0,2216.45,2266.7,250,2226.5,21605000,250.0,2267.25,500,10180500,22908873735.0,False,46.85,2.11,6912250,RealtimeResult
NFO,RELIANCE-II,1679907653,1679907653,2250.27,2266.4,500,2219.85,2268.0,2216.45,2266.45,750,2226.5,21605000,250.0,2266.8,250,10181250,22910561437.5,False,46.6,2.1,6912250,RealtimeResult
NFO,RELIANCE-II,1679907655,1679907655,2250.27,2266.4,250,2219.85,2268.0,2216.45,2266.4,250,2226.5,21605000,250.0,2266.7,250,10181500,22911124005.0,False,46.55,2.1,6912250,RealtimeResult
NFO,RELIANCE-II,1679907656,1679907657,2250.28,2266.05,250,2219.85,2268.0,2216.45,2266.4,1500,2226.5,21605000,250.0,2266.65,750,10183000,22914601240.0,False,46.55,2.1,6912250,RealtimeResult
NFO,RELIANCE-II,1679907658,1679907658,2250.28,2266.1,250,2219.85,2268.0,2216.45,2266.7,750,2226.5,21605000,250.0,2266.8,250,10183750,22916288950.0,False,46.85,2.11,6912250,RealtimeResult
NFO,RELIANCE-II,1679907660,1679907660,2250.28,2266.1,750,2219.85,2268.0,2216.45,2266.7,1000,2226.5,21605000,250.0,2266.9,250,10184750,22918539230.0,False,46.85,2.11,6912250,RealtimeResult
NFO,RELIANCE-II,1679907661,1679907661,2250.28,2266.1,250,2219.85,2268.0,2216.45,2266.7,0,2226.5,21605000,250.0,2266.85,250,10184750,22918539230.0,False,46.85,2.11,6912250,RealtimeResult
NFO,RELIANCE-II,1679907661,1679907662,2250.28,2266.05,250,2219.85,2268.0,2216.45,2266.7,0,2226.5,21605000,250.0,2266.75,250,10184750,22918539230.0,False,46.85,2.11,6912250,RealtimeResult
NFO,RELIANCE-II,1679907662,1679907663,2250.28,2266.1,250,2219.85,2268.0,2216.45,2266.7,0,2226.5,21605000,250.0,2266.75,250,10184750,22918539230.0,False,46.85,2.11,6912250,RealtimeResult
NFO,RELIANCE-II,1679907664,1679907664,2250.28,2266.0,3250,2219.85,2268.0,2216.45,2266.0,1250,2226.5,21605000,250.0,2266.25,250,10186000,22921352080.0,False,46.15,2.08,6912250,RealtimeResult
